param number_of_vehicles := 7;

param n := 76;

param capacity := 220;

param entry_type := COORD;

param locations := 
61 13 38.948684188300895
61 14 57.245087125446844
61 15 31.622776601683793
61 16 33.54101966249684
61 17 38.118237105091836
61 18 56.824290580701486
61 19 49.39635614091387
61 20 31.04834939252005
61 21 10.63014581273465
61 22 12.206555615733702
61 23 33.301651610693426
61 24 47.01063709417264
61 25 61.032778078668514
61 26 40.311288741492746
61 27 33.83784863137726
61 28 10.04987562112089
61 29 25.612496949731394
61 30 21.18962010041709
61 31 70.178344238091
61 32 49.040799340956916
61 33 25.079872407968907
61 34 36.76955262170047
61 35 47.92702786528704
61 36 18.439088914585774
61 37 25.632011235952593
61 38 61.0
61 39 54.3323108288245
61 40 44.40720662234904
61 41 26.40075756488817
61 42 22.47220505424423
61 43 23.853720883753127
61 44 44.598206241955516
61 45 27.784887978899608
61 46 39.0
61 47 16.64331697709324
61 48 19.209372712298546
61 49 40.0
61 50 54.230987451824994
61 51 33.734255586866
61 52 36.71511950137164
61 53 54.42425929675111
61 54 46.75467891024384
61 55 69.07966415668217
61 56 35.510561809129406
61 57 35.805027579936315
61 58 54.147945482723536
61 59 67.23094525588644
61 60 28.071337695236398
61 61 0.0
61 62 15.231546211727817
61 63 28.844410203711913
61 64 21.02379604162864
61 65 65.5133574166368
61 66 69.26037828369117
61 67 37.107950630558946
61 68 27.073972741361768
61 69 14.142135623730951
61 70 30.066592756745816
61 71 23.021728866442675
61 72 54.00925846556311
61 73 20.12461179749811
61 74 14.560219778561036
61 75 31.25699921617557
62 0 22.360679774997898
62 1 8.246211251235321
62 2 8.48528137423857
62 3 26.570660511172846
62 4 21.213203435596427
62 5 25.0
62 6 14.317821063276353
62 7 36.05551275463989
62 8 35.35533905932738
62 9 39.20459156782532
62 10 47.07440918375928
62 11 51.478150704935004
62 12 31.400636936215164
62 13 35.34119409414458
62 14 48.91829923454004
62 15 32.2490309931942
62 16 18.35755975068582
62 17 24.186773244895647
62 18 41.677331968349414
62 19 42.5205832509386
62 20 36.49657518178932
62 21 15.652475842498529
62 22 8.06225774829855
62 23 20.615528128088304
62 24 32.526911934581186
62 25 45.880278987817846
62 26 28.231188426986208
62 27 28.653097563788805
62 28 6.4031242374328485
62 29 22.80350850198276
62 30 14.317821063276353
62 31 56.00892785976178
62 32 33.95585369269929
62 33 9.848857801796104
62 34 28.284271247461902
62 35 39.05124837953327
62 36 26.0
62 37 30.4138126514911
62 38 49.040799340956916
62 39 40.0
62 40 30.0
62 41 18.24828759089466
62 42 16.15549442140351
62 43 14.035668847618199
62 44 29.410882339705484
62 45 22.360679774997898
62 46 30.4138126514911
62 47 20.615528128088304
62 48 18.027756377319946
62 49 25.45584412271571
62 50 39.0
62 51 19.026297590440446
62 52 30.0
62 53 44.654227123532216
62 54 42.5440947723653
62 55 53.85164807134504
62 56 24.515301344262525
62 57 35.6931365951495
62 58 41.23105625617661
62 59 59.464274989274024
62 60 37.57658845611187
62 61 15.231546211727817
62 62 0.0
62 63 14.142135623730951
62 64 21.213203435596427
62 65 53.85164807134504
62 66 58.59180830116101
62 67 26.627053911388696
62 68 15.264337522473747
62 69 25.612496949731394
62 70 37.94733192202055
62 71 32.64965543462902
62 72 40.311288741492746
62 73 5.0
62 74 10.0
62 75 19.72308292331602
63 0 22.360679774997898
63 1 8.246211251235321
63 2 16.492422502470642
63 3 15.033296378372908
63 4 25.495097567963924
63 5 36.40054944640259
63 6 13.601470508735444
63 7 36.05551275463989
63 8 38.07886552931954
63 9 29.614185789921695
63 10 41.182520563948
63 11 49.49747468305833
63 12 25.80697580112788
63 13 42.2965719651132
63 14 49.92995093127971
63 15 42.42640687119285
63 16 6.082762530298219
63 17 19.1049731745428
63 18 28.231188426986208
63 19 45.69463863518345
63 20 48.703182647543684
63 21 29.410882339705484
63 22 18.027756377319946
63 23 9.219544457292887
63 24 18.384776310850235
63 25 34.132096331752024
63 26 26.40075756488817
63 27 35.22782990761707
63 28 20.518284528683193
63 29 32.2490309931942
63 30 23.345235059857504
63 31 47.29693436154187
63 32 23.08679276123039
63 33 6.082762530298219
63 34 31.622776601683793
63 35 40.311288741492746
63 36 39.44616584663204
63 37 42.720018726587654
63 38 45.0
63 39 31.622776601683793
63 40 22.360679774997898
63 41 15.264337522473747
63 42 16.76305461424021
63 43 11.704699910719626
63 44 18.027756377319946
63 45 30.0
63 46 33.24154027718932
63 47 33.54101966249684
63 48 29.410882339705484
63 49 11.313708498984761
63 50 26.476404589747453
63 51 12.727922061357855
63 52 34.92849839314596
63 53 44.204072210600685
63 54 48.27007354458868
63 55 41.23105625617661
63 56 14.866068747318506
63 57 45.09988913511872
63 58 36.05551275463989
63 59 60.4648658313239
63 60 51.10772935672255
63 61 28.844410203711913
63 62 14.142135623730951
63 63 0.0
63 64 25.495097567963924
63 65 50.0
63 66 55.97320787662612
63 67 27.730849247724095
63 68 18.24828759089466
63 69 39.698866482558415
63 70 50.99019513592785
63 71 46.32493928760188
63 72 33.54101966249684
63 73 9.219544457292887
63 74 22.360679774997898
63 75 21.18962010041709
64 0 43.01162633521314
64 1 18.384776310850235
64 2 29.698484809834994
64 3 40.44749683231337
64 4 42.42640687119285
64 5 42.720018726587654
64 6 34.132096331752024
64 7 57.0087712549569
64 8 56.568542494923804
64 9 55.10898293381942
64 10 65.92419889539804
64 11 72.11102550927978
64 12 50.15974481593781
64 13 55.758407437802596
64 14 70.09279563550022
64 15 50.695167422546305
64 16 31.575306807693888
64 17 42.95346318982906
64 18 51.35172830587107
64 19 63.702433234531945
64 20 51.78802950489621
64 21 30.083217912982647
64 22 13.601470508735444
64 23 23.345235059857504
64 24 38.8329756778952
64 25 59.033888572581766
64 26 48.54894437575342
64 27 49.4064773081425
64 28 22.825424421026653
64 29 42.5440947723653
64 30 35.0
64 31 72.78049189171504
64 32 48.507731342539614
64 33 26.40075756488817
64 34 49.49747468305833
64 35 60.207972893961475
64 36 39.319206502675
64 37 46.09772228646444
64 38 68.8839603971781
64 39 57.0087712549569
64 40 47.43416490252569
64 41 12.36931687685298
64 42 9.0
64 43 14.035668847618199
64 44 43.41658669218482
64 45 43.01162633521314
64 46 51.62363799656123
64 47 36.40054944640259
64 48 36.6742416417845
64 49 33.13608305156178
64 50 51.0
64 51 36.76955262170047
64 52 51.088159097779204
64 53 65.60487786742691
64 54 63.245553203367585
64 55 65.19202405202648
64 56 21.93171219946131
64 57 54.62600113499065
64 58 60.41522986797286
64 59 80.65977932030313
64 60 49.01020301937138
64 61 21.02379604162864
64 62 21.213203435596427
64 63 25.495097567963924
64 64 0.0
64 65 73.824115301167
64 66 79.07591289387686
64 67 47.634021455258214
64 68 36.235341863986875
64 69 35.014282800023196
64 70 51.088159097779204
64 71 44.0
64 72 58.52349955359813
64 73 22.47220505424423
64 74 29.154759474226502
64 75 40.607881008493905
65 0 31.622776601683793
65 1 55.569775957799216
65 2 46.17358552246078
65 3 38.28837943815329
65 4 35.35533905932738
65 5 50.24937810560445
65 6 39.81205847478876
65 7 20.0
65 8 25.495097567963924
65 9 26.40075756488817
65 10 10.770329614269007
65 11 7.0710678118654755
65 12 24.20743687382041
65 13 37.0
65 14 17.69180601295413
65 15 47.53945729601885
65 16 44.68780594300866
65 17 31.064449134018133
65 18 43.32435804486894
65 19 25.059928172283335
65 20 58.240879114244144
65 21 57.3149195236284
65 22 61.84658438426491
65 23 57.3149195236284
65 24 50.774009099144415
65 25 33.54101966249684
65 26 25.632011235952593
65 27 36.345563690772494
65 28 56.04462507680822
65 29 44.04543109109048
65 30 44.553338819890925
65 31 19.924858845171276
65 32 32.7566787083184
65 33 47.50789408087881
65 34 30.0
65 35 20.615528128088304
65 36 60.13318551349163
65 37 55.90169943749474
65 38 5.0
65 39 22.360679774997898
65 40 28.284271247461902
65 41 65.21502894272147
65 42 66.03786792439622
65 43 61.29437168288782
65 44 36.40054944640259
65 45 40.0
65 46 28.0178514522438
65 47 55.0
65 48 49.040799340956916
65 49 49.678969393496885
65 50 37.69615364994153
65 51 37.44329045369811
65 52 32.2490309931942
65 53 13.92838827718412
65 54 33.61547262794322
65 55 40.0
65 56 62.93647591023825
65 57 45.5411901469428
65 58 14.142135623730951
65 59 20.8806130178211
65 60 67.468511173732
65 61 65.5133574166368
65 62 53.85164807134504
65 63 50.0
65 64 73.824115301167
65 65 0.0
65 66 7.280109889280518
65 67 28.442925306655784
65 68 38.897300677553446
65 69 66.0
65 70 64.03124237432849
65 71 65.62011886609167
65 72 18.027756377319946
65 73 51.42956348249516
65 74 50.99019513592785
65 75 34.48187929913333
66 0 36.235341863986875
66 1 61.032778078668514
66 2 50.566787519082126
66 3 45.0
66 4 38.897300677553446
66 5 52.03844732503075
66 6 44.94441010848846
66 7 23.08679276123039
66 8 27.073972741361768
66 9 33.61547262794322
66 10 18.027756377319946
66 11 7.280109889280518
66 12 30.4138126514911
66 13 37.33630940518894
66 14 15.811388300841896
66 15 48.25971404805462
66 16 50.91168824543142
66 17 36.87817782917155
66 18 50.59644256269407
66 19 24.515301344262525
66 20 58.69412236331676
66 21 60.41522986797286
66 22 66.64833081180653
66 23 63.655321851358195
66 24 57.8013840664737
66 25 40.792156108742276
66 26 30.528675044947494
66 27 38.05259518088089
66 28 60.166435825965294
66 29 46.2709412050371
66 30 48.08326112068523
66 31 26.30589287593181
66 32 39.824615503479755
66 33 53.009433122794285
66 34 32.7566787083184
66 35 22.090722034374522
66 36 62.07253821135398
66 37 57.07889277132134
66 38 11.661903789690601
66 39 29.546573405388315
66 40 34.828149534535996
66 41 71.06335201775947
66 42 71.61005515987263
66 43 67.00746227100382
66 44 43.266615305567875
66 45 42.579337712087536
66 46 30.59411708155671
66 47 57.42821606144492
66 48 51.78802950489621
66 49 56.4003546088143
66 50 44.94441010848846
66 51 43.278170016764804
66 52 34.132096331752024
66 53 15.132745950421556
66 54 32.57299494980466
66 55 47.042533945356304
66 56 69.35416353759881
66 57 45.70557952810576
66 58 20.808652046684813
66 59 15.264337522473747
66 60 68.3593446428504
66 61 69.26037828369117
66 62 58.59180830116101
66 63 55.97320787662612
66 64 79.07591289387686
66 65 7.280109889280518
66 66 0.0
66 67 32.31098884280702
66 68 43.382023926967726
66 69 68.3593446428504
66 70 64.6297145282261
66 71 67.02984409947557
66 72 25.059928172283335
66 73 56.60388679233962
66 74 54.70831746635972
66 75 38.91015291668744
67 0 5.385164807134504
67 1 30.479501308256342
67 2 18.35755975068582
67 3 24.186773244895647
67 4 7.0
67 5 24.166091947189145
67 6 14.422205101855956
67 7 9.433981132056603
67 8 10.44030650891055
67 9 25.495097567963924
67 10 24.515301344262525
67 11 25.079872407968907
67 12 13.45362404707371
67 13 18.384776310850235
67 14 22.67156809750927
67 15 24.758836806279895
67 16 24.73863375370596
67 17 12.165525060596439
67 18 38.62641583165593
67 19 18.027756377319946
67 20 35.0
67 21 29.017236257093817
67 22 34.66987164671943
67 23 36.76955262170047
67 24 38.01315561749642
67 25 35.608987629529715
67 26 5.656854249492381
67 27 12.806248474865697
67 28 27.85677655436824
67 29 17.46424919657298
67 30 16.1245154965971
67 31 36.76955262170047
67 32 25.495097567963924
67 33 23.021728866442675
67 34 5.385164807134504
67 35 12.806248474865697
67 36 33.24154027718932
67 37 30.886890422961002
67 38 24.08318915758459
67 39 23.430749027719962
67 40 17.0
67 41 41.400483088968905
67 42 41.036569057366385
67 43 37.013511046643494
67 44 24.73863375370596
67 45 13.0
67 46 6.0
67 47 27.459060435491963
67 48 21.213203435596427
67 49 33.24154027718932
67 50 33.1058907144937
67 51 16.278820596099706
67 52 9.848857801796104
67 53 18.027756377319946
67 54 22.02271554554524
67 55 44.82186966202994
67 56 42.5440947723653
67 57 25.0
67 58 18.681541692269406
67 59 33.301651610693426
67 60 42.485291572496
67 61 37.107950630558946
67 62 26.627053911388696
67 63 27.730849247724095
67 64 47.634021455258214
67 65 28.442925306655784
67 66 32.31098884280702
67 67 0.0
67 68 11.40175425099138
67 69 38.3275357934736
67 70 39.96248240537617
67 71 39.56008088970496
67 72 20.591260281974
67 73 25.45584412271571
67 74 22.561028345356956
67 75 7.0710678118654755
68 0 7.280109889280518
68 1 19.4164878389476
68 2 7.280109889280518
68 3 20.808652046684813
68 4 7.280109889280518
68 5 21.400934559032695
68 6 5.0990195135927845
68 7 20.808652046684813
68 8 20.808652046684813
68 9 28.635642126552707
68 10 33.06055050963308
68 11 36.235341863986875
68 12 18.24828759089466
68 13 24.08318915758459
68 14 33.94112549695428
68 15 25.632011235952593
68 16 17.26267650163207
68 17 12.083045973594572
68 18 37.013511046643494
68 19 28.30194339616981
68 20 33.83784863137726
68 21 20.8806130178211
68 22 23.323807579381203
68 23 27.459060435491963
68 24 32.57299494980466
68 25 37.44329045369811
68 26 13.341664064126334
68 27 17.029386365926403
68 28 17.26267650163207
68 29 15.652475842498529
68 30 8.602325267042627
68 31 43.56604182158393
68 32 25.612496949731394
68 33 12.649110640673518
68 34 13.892443989449804
68 35 24.041630560342615
68 36 28.0178514522438
68 37 28.42534080710379
68 38 34.20526275297414
68 39 28.160255680657446
68 40 18.788294228055936
68 41 30.528675044947494
68 42 29.832867780352597
68 43 26.076809620810597
68 44 22.67156809750927
68 45 12.36931687685298
68 46 15.811388300841896
68 47 21.633307652783937
68 48 15.620499351813308
68 49 26.476404589747453
68 50 32.526911934581186
68 51 10.816653826391969
68 52 16.76305461424021
68 53 29.410882339705484
68 54 30.083217912982647
68 55 46.400431032480725
68 56 32.984845004941285
68 57 27.65863337187866
68 58 27.073972741361768
68 59 44.553338819890925
68 60 38.948684188300895
68 61 27.073972741361768
68 62 15.264337522473747
68 63 18.24828759089466
68 64 36.235341863986875
68 65 38.897300677553446
68 66 43.382023926967726
68 67 11.40175425099138
68 68 0.0
68 69 31.38470965295043
68 70 37.53664875824692
68 71 35.0
68 72 27.16615541441225
68 73 14.212670403551895
68 74 13.152946437965905
68 75 4.47213595499958
69 0 37.36308338453881
69 1 33.28663395418648
69 2 26.076809620810597
69 3 50.21951811795888
69 4 31.400636936215164
69 5 16.76305461424021
69 6 34.48187929913333
69 7 46.0
69 8 41.30375285612676
69 9 60.00833275470999
69 10 62.80127387243033
69 11 61.204574992397426
69 12 49.33558553417604
69 13 33.24154027718932
69 14 54.3415126767741
69 15 23.323807579381203
69 16 43.18564576337837
69 17 43.46262762420146
69 18 66.21933252457322
69 19 45.60701700396552
69 20 18.867962264113206
69 21 10.816653826391969
69 22 25.632011235952593
69 23 45.79301256742124
69 24 58.05170109479997
69 25 68.47627326307996
69 26 42.95346318982906
69 27 30.4138126514911
69 28 19.209372712298546
69 29 22.090722034374522
69 30 23.08679276123039
69 31 74.46475676452586
69 32 56.43580423808985
69 33 34.655446902326915
69 34 36.0
69 35 46.2709412050371
69 36 7.211102550927978
69 37 14.866068747318506
69 38 62.07253821135398
69 39 59.464274989274024
69 40 50.15974481593781
69 41 40.162171256046406
69 42 36.40054944640259
69 43 37.16180835212409
69 44 52.69724850502159
69 45 26.0
69 46 38.01315561749642
69 47 11.0
69 48 17.11724276862369
69 49 50.99019513592785
69 50 62.68173577685928
69 51 40.8166632639171
69 52 34.23448553724738
69 53 53.23532661682466
69 54 40.718546143004666
69 55 77.17512552629896
69 56 48.75448697299562
69 57 27.459060435491963
69 58 56.88585061331157
69 59 63.245553203367585
69 60 14.0
69 61 14.142135623730951
69 62 25.612496949731394
69 63 39.698866482558415
69 64 35.014282800023196
69 65 66.0
69 66 68.3593446428504
69 67 38.3275357934736
69 68 31.38470965295043
69 69 0.0
69 70 16.492422502470642
69 71 9.055385138137417
69 72 57.97413216254298
69 73 30.479501308256342
69 74 18.867962264113206
69 75 34.48187929913333
70 0 41.23105625617661
70 1 46.17358552246078
70 2 34.9857113690718
70 3 58.25804665451803
70 4 34.20526275297414
70 5 16.278820596099706
70 6 42.01190307520001
70 7 44.94441010848846
70 8 38.600518131237564
70 9 64.81512169239521
70 10 63.56099432828282
70 11 58.05170109479997
70 12 53.009433122794285
70 13 27.294688127912362
70 14 49.16299421312742
70 15 16.492422502470642
70 16 53.0
70 17 48.83646178829912
70 18 74.51845409024533
70 19 40.19950248448356
70 20 6.0
70 21 22.561028345356956
70 22 40.311288741492746
70 23 58.52349955359813
70 24 68.60029154456998
70 25 74.41102068914255
70 26 45.48626166217664
70 27 28.231188426986208
70 28 32.01562118716424
70 29 22.80350850198276
70 30 29.206163733020468
70 31 76.47875521999558
70 32 62.93647591023825
70 33 45.17742799230607
70 34 35.77708763999664
70 35 43.41658669218482
70 36 12.165525060596439
70 37 9.219544457292887
70 38 61.032778078668514
70 39 63.245553203367585
70 40 55.31726674375732
70 41 54.74486277268398
70 42 51.35172830587107
70 43 51.19570294468082
70 44 60.207972893961475
70 45 27.202941017470888
70 46 37.16180835212409
70 47 17.46424919657298
70 48 22.20360331117452
70 49 61.773780845922005
70 50 70.03570517957252
70 51 48.27007354458868
70 52 32.31098884280702
70 53 50.21951811795888
70 54 33.015148038438355
70 55 83.54639429682169
70 56 62.36184731067546
70 57 19.026297590440446
70 58 58.137767414994535
70 59 56.142675390472796
70 60 4.47213595499958
70 61 30.066592756745816
70 62 37.94733192202055
70 63 50.99019513592785
70 64 51.088159097779204
70 65 64.03124237432849
70 66 64.6297145282261
70 67 39.96248240537617
70 68 37.53664875824692
70 69 16.492422502470642
70 70 0.0
70 71 7.615773105863909
70 72 60.53924347066124
70 73 42.15447781671598
70 74 28.635642126552707
70 75 38.948684188300895
71 0 39.824615503479755
71 1 40.718546143004666
71 2 31.144823004794873
71 3 55.17245689653489
71 4 33.1058907144937
71 5 15.524174696260024
71 6 38.948684188300895
71 7 45.89117562233506
71 8 40.19950248448356
71 9 63.28506932918696
71 10 63.89053137985315
71 11 60.13318551349163
71 12 51.884487084291386
71 13 30.14962686336267
71 14 52.08646657242167
71 15 19.235384061671343
71 16 49.040799340956916
71 17 46.87216658103186
71 18 71.42128534267638
71 19 43.104524124504614
71 20 11.40175425099138
71 21 17.0
71 22 33.95585369269929
71 23 53.225933528685054
71 24 64.40496875241847
71 25 72.42237223399962
71 26 44.77722635447622
71 27 29.274562336608895
71 28 26.40075756488817
71 29 22.135943621178654
71 30 26.40075756488817
71 31 76.32168761236873
71 32 60.60528029800704
71 33 40.80441152620633
71 34 36.138621999185304
71 35 45.17742799230607
71 36 7.0710678118654755
71 37 10.04987562112089
71 38 62.16912416947821
71 39 62.177166226839255
71 40 53.53503525729669
71 41 48.507731342539614
71 42 44.91102314577124
71 43 45.221676218380054
71 44 57.38466694161429
71 45 26.570660511172846
71 46 37.8549864614954
71 47 13.45362404707371
71 48 19.4164878389476
71 49 57.42821606144492
71 50 67.35725647619564
71 51 45.34313619501854
71 52 33.37663853655727
71 53 52.15361924162119
71 54 36.87817782917155
71 55 81.40024569987489
71 56 56.64803615307419
71 57 22.80350850198276
71 58 58.18934610390462
71 59 60.01666435249463
71 60 5.0990195135927845
71 61 23.021728866442675
71 62 32.64965543462902
71 63 46.32493928760188
71 64 44.0
71 65 65.62011886609167
71 66 67.02984409947557
71 67 39.56008088970496
71 68 35.0
71 69 9.055385138137417
71 70 7.615773105863909
71 71 0.0
71 72 60.00833275470999
71 73 37.21558813185679
71 74 24.20743687382041
71 75 37.21558813185679
72 0 20.615528128088304
72 1 40.162171256046406
72 2 34.0147027033899
72 3 20.518284528683193
72 4 26.92582403567252
72 5 44.721359549995796
72 6 26.076809620810597
72 7 18.027756377319946
72 8 25.0
72 9 9.055385138137417
72 10 7.810249675906654
72 11 20.615528128088304
72 12 9.0
72 13 36.796738985948195
72 14 27.16615541441225
72 15 45.0
72 16 27.784887978899608
72 17 16.1245154965971
72 18 26.30589287593181
72 19 29.546573405388315
72 20 55.47071299343465
72 21 47.853944456021594
72 22 47.853944456021594
72 23 40.0
72 24 32.7566787083184
72 25 18.439088914585774
72 26 15.231546211727817
72 27 32.802438933713454
72 28 44.0
72 29 38.01315561749642
72 30 34.92849839314596
72 31 16.492422502470642
72 32 14.7648230602334
72 33 32.28002478313795
72 34 25.0
72 35 22.360679774997898
72 36 53.48831648126533
72 37 51.478150704935004
72 38 13.416407864998739
72 39 5.0
72 40 11.180339887498949
72 41 48.76474136094644
72 42 50.15974481593781
72 43 45.18849411078001
72 44 18.439088914585774
72 45 33.54101966249684
72 46 24.08318915758459
72 47 47.43416490252569
72 48 41.10960958218893
72 49 31.827660925679098
72 50 20.396078054371138
72 51 21.840329667841555
72 52 29.068883707497267
72 53 20.223748416156685
72 54 37.21558813185679
72 55 26.92582403567252
72 56 45.45327270945405
72 57 44.598206241955516
72 58 5.0
72 59 35.22782990761707
72 60 63.06346010171025
72 61 54.00925846556311
72 62 40.311288741492746
72 63 33.54101966249684
72 64 58.52349955359813
72 65 18.027756377319946
72 66 25.059928172283335
72 67 20.591260281974
72 68 27.16615541441225
72 69 57.97413216254298
72 70 60.53924347066124
72 71 60.00833275470999
72 72 0.0
72 73 36.87817782917155
72 74 40.311288741492746
72 75 23.53720459187964
73 0 20.615528128088304
73 1 5.385164807134504
73 2 9.219544457292887
73 3 21.840329667841555
73 4 21.095023109728988
73 5 28.284271247461902
73 6 11.661903789690601
73 7 34.713109915419565
73 8 35.0
73 9 35.014282800023196
73 10 43.965895873961216
73 11 49.64876634922564
73 12 28.160255680657446
73 13 36.68787265568828
73 14 48.104053883222775
73 15 35.0
73 16 13.416407864998739
73 17 20.8806130178211
73 18 36.71511950137164
73 19 42.43819034784589
73 20 40.26164427839479
73 21 20.248456731316587
73 22 11.045361017187261
73 23 16.492422502470642
73 24 27.586228448267445
73 25 41.23105625617661
73 26 26.076809620810597
73 27 29.732137494637012
73 28 11.313708498984761
73 29 25.079872407968907
73 30 16.1245154965971
73 31 52.15361924162119
73 32 29.427877939124322
73 33 5.0990195135927845
73 34 28.0178514522438
73 35 38.2099463490856
73 36 30.4138126514911
73 37 34.20526275297414
73 38 46.51881339845203
73 39 36.124783736376884
73 40 26.1725046566048
73 41 16.55294535724685
73 42 15.620499351813308
73 43 12.083045973594572
73 44 24.73863375370596
73 45 23.769728648009426
73 46 30.0
73 47 24.698178070456937
73 48 21.213203435596427
73 49 20.518284528683193
73 50 34.17601498127012
73 51 15.132745950421556
73 52 30.4138126514911
73 53 43.278170016764804
73 54 43.46262762420146
73 55 49.040799340956916
73 56 21.02379604162864
73 57 38.118237105091836
73 58 38.27531841800928
73 59 58.728187440104094
73 60 42.05948168962618
73 61 20.12461179749811
73 62 5.0
73 63 9.219544457292887
73 64 22.47220505424423
73 65 51.42956348249516
73 66 56.60388679233962
73 67 25.45584412271571
73 68 14.212670403551895
73 69 30.479501308256342
73 70 42.15447781671598
73 71 37.21558813185679
73 72 36.87817782917155
73 73 0.0
73 74 13.601470508735444
73 75 18.384776310850235
74 0 20.0
74 1 18.110770276274835
74 2 7.211102550927978
74 3 31.400636936215164
74 4 15.811388300841896
74 5 15.0
74 6 15.652475842498529
74 7 31.622776601683793
74 8 29.154759474226502
74 9 41.43669871020132
74 10 46.0
74 11 47.43416490252569
74 12 31.400636936215164
74 13 26.627053911388696
74 14 43.04648650006177
74 15 22.360679774997898
74 16 24.839484696748443
74 17 25.0
74 18 47.50789408087881
74 19 35.608987629529715
74 20 26.68332812825267
74 21 8.06225774829855
74 22 15.652475842498529
74 23 30.083217912982647
74 24 40.22437072223753
74 25 49.64876634922564
74 26 26.019223662515376
74 27 20.518284528683193
74 28 6.4031242374328485
74 29 13.416407864998739
74 30 6.708203932499369
74 31 56.71860364994893
74 32 37.589892258425
74 33 16.64331697709324
74 34 22.360679774997898
74 35 33.54101966249684
74 36 17.204650534085253
74 37 20.615528128088304
74 38 46.52956049652737
74 39 41.23105625617661
74 40 31.622776601683793
74 41 28.160255680657446
74 42 25.709920264364882
74 43 24.020824298928627
74 44 33.83784863137726
74 45 14.142135623730951
74 46 24.596747752497688
74 47 11.180339887498949
74 48 8.06225774829855
74 49 33.28663395418648
74 50 43.829214001622255
74 51 21.95449840010015
74 52 22.80350850198276
74 53 39.92492955535426
74 54 34.20526275297414
74 55 58.309518948453004
74 56 34.36568055487916
74 57 25.96150997149434
74 58 40.0
74 59 53.25410782277739
74 60 28.844410203711913
74 61 14.560219778561036
74 62 10.0
74 63 22.360679774997898
74 64 29.154759474226502
74 65 50.99019513592785
74 66 54.70831746635972
74 67 22.561028345356956
74 68 13.152946437965905
74 69 18.867962264113206
74 70 28.635642126552707
74 71 24.20743687382041
74 72 40.311288741492746
74 73 13.601470508735444
74 74 0.0
74 75 17.0
75 0 3.0
75 1 23.430749027719962
75 2 11.704699910719626
75 3 20.615528128088304
75 4 5.385164807134504
75 5 22.67156809750927
75 6 7.615773105863909
75 7 16.401219466856727
75 8 17.0
75 9 26.076809620810597
75 10 29.0
75 11 31.76476034853718
75 12 14.866068747318506
75 13 22.090722034374522
75 14 29.732137494637012
75 15 25.553864678361276
75 16 19.026297590440446
75 17 9.899494936611665
75 18 36.359317925395686
75 19 24.596747752497688
75 20 34.713109915419565
75 21 24.331050121192877
75 22 27.784887978899608
75 23 30.364452901377952
75 24 33.54101966249684
75 25 35.4682957019364
75 26 9.055385138137417
75 27 15.297058540778355
75 28 21.587033144922902
75 29 16.278820596099706
75 30 11.40175425099138
75 31 40.024992192379
75 32 24.08318915758459
75 33 16.1245154965971
75 34 10.44030650891055
75 35 19.849433241279208
75 36 30.4138126514911
75 37 29.732137494637012
75 38 29.832867780352597
75 39 25.079872407968907
75 40 16.401219466856727
75 41 34.40930106817051
75 42 33.97057550292606
75 43 30.0
75 44 21.95449840010015
75 45 12.206555615733702
75 46 12.083045973594572
75 47 24.166091947189145
75 48 17.88854381999832
75 49 28.0178514522438
75 50 31.400636936215164
75 51 11.180339887498949
75 52 14.035668847618199
75 53 25.0
75 54 27.294688127912362
75 55 44.598206241955516
75 56 36.05551275463989
75 57 26.92582403567252
75 58 23.0
75 59 40.36087214122113
75 60 40.80441152620633
75 61 31.25699921617557
75 62 19.72308292331602
75 63 21.18962010041709
75 64 40.607881008493905
75 65 34.48187929913333
75 66 38.91015291668744
75 67 7.0710678118654755
75 68 4.47213595499958
75 69 34.48187929913333
75 70 38.948684188300895
75 71 37.21558813185679
75 72 23.53720459187964
75 73 18.384776310850235
75 74 17.0
75 75 0.0
;

param demands := 
0 0
1 18
2 26
3 11
4 30
5 21
6 19
7 15
8 16
9 29
10 26
11 37
12 16
13 12
14 31
15 8
16 19
17 20
18 13
19 15
20 22
21 28
22 12
23 6
24 27
25 14
26 18
27 17
28 29
29 13
30 22
31 25
32 28
33 27
34 19
35 10
36 12
37 14
38 24
39 16
40 33
41 15
42 11
43 18
44 17
45 21
46 27
47 19
48 20
49 5
50 22
51 12
52 19
53 22
54 16
55 7
56 26
57 14
58 21
59 24
60 13
61 15
62 18
63 11
64 28
65 9
66 37
67 30
68 10
69 8
70 11
71 3
72 1
73 6
74 10
75 20
;
